,Income,MonthlyCharge,zscore
8624,31716.91,245.147,1.6888818023135546
8625,16997.45,230.1051,1.3385891076665468
8626,88831.62,169.9741,-0.061729337597630315
8627,7163.05,197.484,0.5789155942573697
8628,57437.15,169.9741,-0.061729337597630315
8629,26722.64,114.9728,-1.3425883770865557
8630,35795.48,162.4608,-0.23669753328377097
8631,58809.85,182.4608,0.2290583813905824
8632,23806.77,184.9939,0.2880486967636624
8633,69369.55,207.4811,0.8117260169869184
8634,43141.58,139.9568,-0.7607660884753538
8635,4145.29,182.447,0.22873700980945702
8636,51024.09,172.4705,-0.0035936843279776674
8637,30935.61,169.9741,-0.061729337597630315
8638,58528.77,144.9607,-0.6442362874034037
8639,10589.06,237.6549,1.5144073078969686
8640,18732.06,127.4738,-1.0514676426193512
8641,34685.97,162.4713,-0.23645301142856676
8642,47735.26,220.1323,1.106344578373327
8643,30216.55,255.1665,1.9222138716675392
8644,10759.62,242.6326,1.630326968720695
8645,54540.21,137.4686,-0.8187107818199896
8646,25293.87,230.1051,1.3385891076665468
8647,82302.01,214.9663,0.9860398256129417
8648,73803.96,214.9663,0.9860398256129417
8649,22730.72,172.4579,-0.0038871105542223226
8650,68058.4,252.6378,1.863326022595687
8651,14817.47,235.1591,1.456285627304756
8652,2680.5,162.4937,-0.23593136480413204
8653,43140.04,207.4673,0.811404645405793
8654,73725.59,245.1283,1.6884463205333342
8655,27144.01,92.45514,-1.8669750435678607
8656,93242.18,187.4673,0.34564873073143965
8657,34962.75,177.4876,0.11324351564765722
8658,62420.93,144.9889,-0.6435795715637128
8659,75451.72,252.624,1.8630046510145617
8660,25259.64,162.5299,-0.23508834659857128
8661,38284.67,182.4608,0.2290583813905824
8662,61210.24,117.4858,-1.2840661464077232
8663,61350.75,159.9642,-0.2948378441125705
8664,56884.01,187.6094,0.3489579265052009
8665,52838.06,157.4836,-0.3526055502096308
8666,24407.64,149.9845,-0.527243059196353
8667,44054.39,172.4555,-0.003943001263983115
8668,58054.58,240.1149,1.5716952854019142
8669,50637.64,245.147,1.6888818023135546
8670,31716.91,164.967,-0.1783336596159276
8671,84647.54,104.9781,-1.5753429091063438
8672,69911.65,220.1323,1.106344578373327
8673,36844.26,194.9882,0.5207939136651571
8674,25875.88,210.1051,0.8728331929921934
8675,90621.46,172.4555,-0.003943001263983115
8676,26826.69,204.9634,0.7530943336681376
8677,10149.33,155.0084,-0.4102475022097288
8678,11920.23,164.9715,-0.17822886453512635
8679,27208.28,230.1051,1.3385891076665468
8680,51338.06,255.1336,1.9214477031878996
8681,17702.11,159.9656,-0.29480524119854357
8682,43343.9,172.4742,-0.003507519483762699
8683,38645.12,127.482,-1.0512766826943347
8684,49975.22,235.1417,1.455880419658989
8685,75040.63,204.9634,0.7530943336681376
8686,44282.56,219.9902,1.1030353825995658
8687,18033.08,139.9678,-0.7605099227222823
8688,55474.57,194.9699,0.5203677470032299
8689,28147.43,232.6378,1.3975701079213336
8690,37631.87,152.4555,-0.46969891593833646
8691,30834.89,159.9794,-0.2944838696174182
8692,14549.37,182.4608,0.2290583813905824
8693,82749.1,182.4676,0.22921673840157164
8694,9043.82,144.9889,-0.6435795715637128
8695,36569.31,137.4978,-0.8180307781845649
8696,23962.0,127.4421,-1.05220586574411
8697,7729.12,124.9643,-1.1099083660131157
8698,55132.91,117.4872,-1.284033543493696
8699,33550.48,134.9509,-0.877342465138771
8700,10655.22,169.9447,-0.06241399879220118
8701,16214.75,125.0073,-1.1089069907965659
8702,37064.13,139.9512,-0.7608965001314624
8703,16959.6,112.4551,-1.4012200604053366
8704,53102.99,245.1457,1.688851528179101
8705,22871.51,192.4705,0.4621622303463757
8706,8934.54,217.484,1.0446715089317231
8707,22328.75,177.4945,0.11340420143821991
8708,46018.62,172.4567,-0.003915055909102388
8709,6063.08,222.65,1.1649762616921084
8710,4824.09,117.472,-1.2843875179888486
8711,8716.7,220.1478,1.1067055392071998
8712,57316.09,222.6143,1.1641448873844142
8713,65542.94,149.989,-0.527138264115551
8714,47589.97,222.6281,1.1644662589655397
8715,18435.57,152.4624,-0.4695382301477738
8716,20746.61,214.9663,0.9860398256129417
8717,38884.17,219.9902,1.1030353825995658
8718,62884.22,172.4624,-0.0037823154734204236
8719,23178.69,210.127,0.8733431957187622
8720,46509.62,182.4653,0.2291631764713843
8721,49597.04,117.472,-1.2843875179888486
8722,29321.25,124.9781,-1.1095869944319905
8723,5523.47,172.4567,-0.003915055909102388
8724,41900.38,129.9763,-0.9931899337957225
8725,41617.07,172.5104,-0.002664501278201933
8726,25206.38,162.4676,-0.23653917627278173
8727,36474.65,137.4836,-0.8183614648839842
8728,13487.36,177.4876,0.11324351564765722
8729,23171.12,179.9794,0.1712720450569352
8730,46348.16,245.1283,1.6884463205333342
8731,38395.52,222.6143,1.1641448873844142
8732,65486.61,132.4798,-0.9348889371763602
8733,29267.03,174.9618,0.05442320118343372
8734,38594.57,152.4884,-0.4689327474586969
8735,69199.04,114.9838,-1.3423322113334848
8736,24592.08,230.1051,1.3385891076665468
8737,8483.28,147.4738,-0.5857117279449975
8738,21020.26,152.509,-0.4684530188665829
8739,49830.03,267.6427,2.212757068800547
8740,9743.36,159.9349,-0.29552017652756857
8741,39116.35,257.6549,1.980163222571322
8742,23908.68,159.965,-0.2948192138759836
8743,74269.41,139.9512,-0.7608965001314624
8744,31716.91,257.6549,1.980163222571322
8745,40818.88,162.4689,-0.2365089021383282
8746,43464.06,242.6435,1.6305808056941924
8747,35713.37,184.9496,0.2870170474126589
8748,50967.01,174.9768,0.05477251811943916
8749,87775.72,147.4564,-0.5861169355907644
8750,42200.42,147.4564,-0.5861169355907644
8751,8517.87,242.6281,1.630222173639893
8752,17271.98,129.9483,-0.993841992076267
8753,55223.1,257.6513,1.9800793865066804
8754,37327.76,124.9643,-1.1099083660131157
8755,26449.68,267.6427,2.212757068800547
8756,14865.17,152.4624,-0.4695382301477738
8757,35016.3,127.4887,-1.0511206544629188
8758,83829.32,137.4836,-0.8183614648839842
8759,53684.77,142.4713,-0.7022089261029201
8760,9539.84,275.1198,2.3868822462811274
8761,51834.27,112.4844,-1.4005377279903388
8762,24548.06,172.4624,-0.0037823154734204236
8763,35021.59,204.9634,0.7530943336681376
8764,12558.05,220.1323,1.106344578373327
8765,41466.61,149.9928,-0.5270497704917633
8766,12835.28,147.4783,-0.5856069328641963
8767,30006.94,117.4392,-1.2851513576889144
8768,37078.58,149.9621,-0.5277647058207883
8769,17583.94,197.4945,0.5791601161125732
8770,51228.78,144.9607,-0.6442362874034037
8771,41164.66,257.6513,1.9800793865066804
8772,81130.95,112.4844,-1.4005377279903388
8773,26005.03,139.9568,-0.7607660884753538
8774,33971.73,225.1457,1.2230956135047477
8775,28857.38,127.4601,-1.0517866854209033
8776,71822.03,142.4689,-0.7022648168126816
8777,18813.32,222.65,1.1649762616921084
8778,15426.3,134.9509,-0.877342465138771
8779,29567.14,172.4567,-0.003915055909102388
8780,19869.24,192.4885,0.46258141066958264
8781,18001.12,137.4836,-0.8183614648839842
8782,7742.36,142.4689,-0.7022648168126816
8783,28768.29,134.9509,-0.877342465138771
8784,11311.31,112.4551,-1.4012200604053366
8785,13102.29,144.9607,-0.6442362874034037
8786,28125.21,104.9629,-1.5756968836014962
8787,10889.01,242.6106,1.6298146372145534
8788,31716.91,207.4974,0.812105608057378
8789,31716.91,127.4601,-1.0517866854209033
8790,9841.71,155.0084,-0.4102475022097288
8791,33129.89,147.4738,-0.5857117279449975
8792,11491.42,230.1344,1.3392714400815449
8793,91326.09,130.0064,-0.9924889711441375
8794,12537.81,139.9349,-0.761276091201922
8795,29161.56,204.9797,0.7534739247385972
8796,32720.92,149.9447,-0.5281699134665545
8797,41311.65,134.9509,-0.877342465138771
8798,17893.93,127.4586,-1.0518216171145036
8799,11575.14,197.4876,0.5789994303220106
8800,37039.36,275.1198,2.3868822462811274
8801,46051.44,200.1185,0.6402672921178489
8802,42539.6,159.9512,-0.295140585457109
8803,9374.34,157.4698,-0.3529269217907562
8804,20114.83,192.4404,0.46146126769479134
8805,8361.24,179.9476,0.17053149315260288
8806,12555.95,255.1336,1.9214477031878996
8807,13837.86,139.9512,-0.7608965001314624
8808,50100.2,175.0048,0.055424576399983064
8809,22802.9,139.9349,-0.761276091201922
8810,33364.77,127.4958,-1.0509553111132093
8811,14382.5,207.4811,0.8117260169869184
8812,82983.69,217.4725,1.044403699280785
8813,57552.49,137.4686,-0.8187107818199896
8814,31716.91,222.65,1.1649762616921084
8815,9316.7,207.4754,0.8115932765512364
8816,1935.7,139.9979,-0.759808960070698
8817,11955.52,162.4653,-0.23659273820296906
8818,19329.4,275.1336,2.387203617862253
8819,34710.68,159.9512,-0.295140585457109
8820,30964.02,242.6281,1.630222173639893
8821,50637.25,227.4754,1.2773491912255899
8822,31716.91,222.6792,1.165656265327533
8823,44511.9,242.6573,1.6309021772753176
8824,29670.11,204.9496,0.7527729620870123
8825,21046.8,117.4835,-1.2841197083379106
8826,40885.91,149.9598,-0.5278182677509756
8827,7974.41,160.0013,-0.29397386689085003
8828,11288.95,139.9568,-0.7607660884753538
8829,31716.91,92.48802,-1.866209340844136
8830,31716.91,255.1372,1.9215315392525412
8831,10795.57,149.9707,-0.5275644307774783
8832,18961.05,147.4601,-0.5860307707465495
8833,56565.69,159.9875,-0.29429523847197475
8834,8167.63,127.4887,-1.0511206544629188
8835,75515.78,162.4538,-0.23686054785390712
8836,37399.88,129.9483,-0.993841992076267
8837,60276.48,139.9678,-0.7605099227222823
8838,15299.42,242.6573,1.6309021772753176
8839,58545.72,164.967,-0.1783336596159276
8840,12912.29,137.4978,-0.8180307781845649
8841,21423.42,112.4844,-1.4005377279903388
8842,53979.72,114.9838,-1.3423322113334848
8843,34343.05,165.0113,-0.17730201026492406
8844,19606.42,197.6288,0.5822876670796121
8845,6025.06,217.4702,1.0443501373505977
8846,30256.32,147.4601,-0.5860307707465495
8847,24326.72,262.6106,2.095570551888906
8848,12654.73,222.6654,1.1653348937464076
8849,72425.99,154.9755,-0.4110136706893677
8850,21499.0,220.1149,1.1059393707275609
8851,21326.64,164.9647,-0.17838722154611558
8852,8208.47,207.4673,0.811404645405793
8853,31716.91,162.4538,-0.23686054785390712
8854,3196.26,172.4404,-0.0042946469795620106
8855,25652.0,200.1185,0.6402672921178489
8856,65768.17,242.6106,1.6298146372145534
8857,11624.31,139.983,-0.7601559482271301
8858,19603.48,104.9643,-1.5756642806874692
8859,51095.47,139.9512,-0.7608965001314624
8860,38501.46,124.9935,-1.109228362377691
8861,19418.81,139.9512,-0.7608965001314624
8862,87653.56,214.9663,0.9860398256129417
8863,12262.31,117.4686,-1.2844666964943432
8864,11681.78,242.6326,1.630326968720695
8865,35917.89,242.6143,1.6299008020587678
8866,45362.56,117.5152,-1.2833814852131522
8867,28435.25,232.6228,1.3972207909853283
8868,44290.52,144.9607,-0.6442362874034037
8869,3686.27,174.9882,0.05503799899080375
8870,22289.83,139.9875,-0.7600511531463281
8871,42242.38,222.6326,1.1645710540463416
8872,13265.39,137.4392,-0.8193954430145611
8873,31716.91,207.6094,0.8147138411795543
8874,59814.41,232.6378,1.3975701079213336
8875,27045.06,207.4811,0.8117260169869184
8876,41066.46,159.983,-0.29440003355277666
8877,23288.67,137.4872,-0.8182776288193426
8878,49062.06,127.4783,-1.0513628475385493
8879,9682.42,114.9728,-1.3425883770865557
8880,57339.59,194.9882,0.5207939136651571
8881,53330.75,147.4421,-0.5864499510697564
8882,56175.87,149.9598,-0.5278182677509756
8883,59221.64,242.6281,1.630222173639893
8884,75008.28,159.9349,-0.29552017652756857
8885,47386.97,164.9715,-0.17822886453512635
8886,43627.54,182.4676,0.22921673840157164
8887,41971.87,222.6281,1.1644662589655397
8888,56783.12,187.4673,0.34564873073143965
8889,22810.25,112.4551,-1.4012200604053366
8890,73067.65,252.6378,1.863326022595687
8891,11718.07,225.1457,1.2230956135047477
8892,24366.76,164.9853,-0.17790749295400096
8893,42760.04,225.1457,1.2230956135047477
8894,90780.38,194.9663,0.5202839109385883
8895,40412.56,245.1283,1.6884463205333342
8896,59357.03,137.5165,-0.8175952964043446
8897,4551.4,174.9755,0.054742243984985645
8898,25392.45,172.4624,-0.0037823154734204236
8899,31716.91,147.4421,-0.5864499510697564
8900,24685.33,232.652,1.3979007946207522
8901,47296.5,142.4993,-0.7015568678223763
8902,10151.14,137.4684,-0.8187154393791365
8903,33392.44,204.9634,0.7530943336681376
8904,39855.68,94.97283,-1.808343593127037
8905,43029.53,117.472,-1.2843875179888486
8906,11668.78,162.4982,-0.23582656972333013
8907,28928.83,174.9768,0.05477251811943916
8908,16499.16,217.4702,1.0443501373505977
8909,81087.13,142.4713,-0.7022089261029201
8910,22019.29,149.9598,-0.5278182677509756
8911,36932.56,92.45514,-1.8669750435678607
8912,31716.91,169.9928,-0.061293855817409905
8913,43027.81,212.6557,0.9322310447906138
8914,17354.74,152.4798,-0.4691330225020069
8915,63080.18,192.4404,0.46146126769479134
8916,26959.95,134.9801,-0.8766624615033464
8917,12723.64,124.9781,-1.1095869944319905
8918,67649.91,114.9728,-1.3425883770865557
8919,53901.68,137.4392,-0.8193954430145611
8920,21224.38,255.1417,1.9216363343333425
8921,14634.81,240.1149,1.5716952854019142
8922,63669.74,160.0122,-0.293720029917352
8923,67040.96,159.965,-0.2948192138759836
8924,44847.15,162.4937,-0.23593136480413204
8925,93474.78,139.9979,-0.759808960070698
8926,67637.17,235.1555,1.4562017912401144
8927,41190.38,162.5007,-0.2357683502339959
8928,73700.77,190.1737,0.40867482110517317
8929,52772.29,242.6106,1.6298146372145534
8930,57801.81,232.6707,1.3983362764009732
8931,23942.2,102.4746,-1.633643905725706
8932,23101.59,255.1372,1.9215315392525412
8933,15397.08,119.9897,-1.2257558346700677
8934,63016.28,200.1465,0.6409193503983929
8935,15125.59,222.6281,1.1644662589655397
8936,37027.19,150.007,-0.5267190837923441
8937,10317.99,184.9797,0.28771801006424386
8938,31716.91,147.5031,-0.5850293955300001
8939,41526.48,137.4392,-0.8193954430145611
8940,63887.79,182.4433,0.22865084496524204
8941,76930.11,174.9699,0.054611832328876474
8942,21299.93,159.983,-0.29440003355277666
8943,49613.0,162.447,-0.23701890486489635
8944,68056.48,179.9794,0.1712720450569352
8945,31716.91,127.525,-1.0502753074777846
8946,2353.79,210.138,0.873599361471833
8947,57567.11,275.1198,2.3868822462811274
8948,28877.8,257.6513,1.9800793865066804
8949,60053.46,267.6647,2.2132694003066886
8950,51231.14,119.9897,-1.2257558346700677
8951,10155.82,144.9607,-0.6442362874034037
8952,41081.57,245.147,1.6888818023135546
8953,30081.47,114.9658,-1.3427513916566918
8954,30174.37,147.4738,-0.5857117279449975
8955,18978.48,182.4653,0.2291631764713843
8956,81716.87,220.1615,1.1070245820087516
8957,12717.4,159.9476,-0.2952244215217505
8958,12269.77,255.1555,1.9219577059144677
8959,25861.04,124.9781,-1.1095869944319905
8960,84770.13,172.4624,-0.0037823154734204236
8961,55089.98,137.4872,-0.8182776288193426
8962,47598.12,257.6841,1.9808432262067466
8963,29048.41,159.9512,-0.295140585457109
8964,34090.55,182.4538,0.22889536682044626
8965,54102.22,104.9643,-1.5756642806874692
8966,49645.28,114.9976,-1.3420108397523594
8967,24588.75,152.466,-0.4694543940831323
8968,31716.91,275.1336,2.387203617862253
8969,57981.64,200.1465,0.6409193503983929
8970,14545.96,115.0021,-1.3419060446715578
8971,49320.63,129.9598,-0.993574182425329
8972,15843.72,147.4783,-0.5856069328641963
8973,48781.9,275.1336,2.387203617862253
8974,36472.39,220.1615,1.1070245820087516
8975,15551.28,172.4441,-0.004208482135347705
8976,34580.07,232.624,1.3972487363402082
8977,17259.33,117.4858,-1.2840661464077232
8978,23005.6,162.447,-0.23701890486489635
8979,43301.18,129.9621,-0.9935206204951417
8980,59188.01,127.525,-1.0502753074777846
8981,46923.98,179.9476,0.17053149315260288
8982,11981.42,152.4907,-0.46887918552850955
8983,94513.15,159.9476,-0.2952244215217505
8984,40248.27,147.4601,-0.5860307707465495
8985,19268.4,190.127,0.4075872810444089
8986,38488.68,179.9476,0.17053149315260288
8987,12785.8,139.9568,-0.7607660884753538
8988,31716.91,194.9882,0.5207939136651571
8989,86197.3,190.127,0.4075872810444089
8990,38670.96,184.967,0.2874222550584258
8991,19598.28,117.5015,-1.283700528014704
8992,10040.11,204.9634,0.7530943336681376
8993,28248.49,125.0073,-1.1089069907965659
8994,78242.15,162.4676,-0.23653917627278173
8995,33144.92,220.1323,1.106344578373327
8996,13596.02,184.9797,0.28771801006424386
8997,33855.49,187.4847,0.34605393837720655
8998,9800.21,137.4698,-0.8186828364651095
8999,50817.75,129.9763,-0.9931899337957225
9000,27917.73,157.4836,-0.3526055502096308
9001,31172.22,242.6326,1.630326968720695
9002,19761.06,277.6513,2.4458353011810336
9003,31716.91,187.656,0.3500431377863924
9004,16776.51,187.6422,0.349721766205267
9005,25113.66,127.4738,-1.0514676426193512
9006,17231.33,192.4404,0.46146126769479134
9007,68152.47,187.656,0.3500431377863924
9008,38482.34,117.4872,-1.284033543493696
9009,41556.64,167.4564,-0.12036102091641107
9010,92083.74,169.9378,-0.06257468458276387
9011,20750.19,220.1185,1.1060232067922025
9012,84440.47,154.9618,-0.41133271349091965
9013,16316.98,255.1198,1.9211263316067744
9014,6528.84,159.9349,-0.29552017652756857
9015,59570.42,275.1336,2.387203617862253
9016,26364.52,164.9647,-0.17838722154611558
9017,36126.72,115.0021,-1.3419060446715578
9018,95509.68,117.4392,-1.2851513576889144
9019,67068.72,127.475,-1.0514396972644708
9020,77486.12,127.4887,-1.0511206544629188
9021,32495.96,144.9889,-0.6435795715637128
9022,79243.91,147.4738,-0.5857117279449975
9023,9384.69,210.1051,0.8728331929921934
9024,45316.27,184.961,0.28728252828402345
9025,41097.52,232.6415,1.3976562727655486
9026,12458.49,202.65,0.6992203470177552
9027,37875.94,114.9658,-1.3427513916566918
9028,4660.45,174.9919,0.05512416383501806
9029,11628.95,149.9447,-0.5281699134665545
9030,9193.97,112.4551,-1.4012200604053366
9031,17438.83,147.4713,-0.5857699474343318
9032,31716.91,162.4689,-0.2365089021383282
9033,25972.02,194.9581,0.5200929510135721
9034,7977.67,159.9805,-0.2944582530421109
9035,11116.97,184.9963,0.2881045874734232
9036,11738.87,187.6094,0.3489579265052009
9037,27422.23,147.4783,-0.5856069328641963
9038,31959.4,179.9476,0.17053149315260288
9039,11659.0,104.9643,-1.5756642806874692
9040,67034.95,277.6375,2.445513929599908
9041,16271.47,112.4551,-1.4012200604053366
9042,95064.28,257.6375,1.979758014925555
9043,16283.13,184.9634,0.28733841899378426
9044,48598.8,149.9845,-0.527243059196353
9045,81288.92,147.4421,-0.5864499510697564
9046,31716.91,139.9512,-0.7608965001314624
9047,15679.34,200.1185,0.6402672921178489
9048,39403.71,207.4974,0.812105608057378
9049,9724.88,142.4713,-0.7022089261029201
9050,36088.07,95.01949,-1.8072569845781017
9051,53714.51,214.9525,0.9857184540318163
9052,60461.6,137.5165,-0.8175952964043446
9053,6047.31,204.961,0.7530384429583769
9054,21939.65,242.6435,1.6305808056941924
9055,18143.49,179.9476,0.17053149315260288
9056,34414.35,114.9509,-1.343098379813124
9057,82450.93,179.9794,0.1712720450569352
9058,14475.95,114.9976,-1.3420108397523594
9059,46184.74,147.4783,-0.5856069328641963
9060,48836.24,252.624,1.8630046510145617
9061,19200.57,149.9447,-0.5281699134665545
9062,31716.91,177.6508,0.11704408391140037
9063,62886.29,222.6362,1.1646548901109832
9064,14842.19,212.6557,0.9322310447906138
9065,34315.35,184.9634,0.28733841899378426
9066,80447.93,169.9928,-0.061293855817409905
9067,17871.59,212.6415,0.9319003580911953
9068,21409.9,252.6378,1.863326022595687
9069,42921.65,252.6378,1.863326022595687
9070,40909.6,117.4686,-1.2844666964943432
9071,53755.23,107.4958,-1.5167112257875628
9072,71134.21,124.9781,-1.1095869944319905
9073,12829.0,147.4421,-0.5864499510697564
9074,38819.31,149.9621,-0.5277647058207883
9075,22428.29,222.6143,1.1641448873844142
9076,15189.38,159.9349,-0.29552017652756857
9077,31716.91,149.9483,-0.5280860774019137
9078,32306.62,179.9656,0.1709506734758098
9079,20838.47,130.0064,-0.9924889711441375
9080,71507.95,172.4441,-0.004208482135347705
9081,31935.71,159.9349,-0.29552017652756857
9082,43073.14,120.0035,-1.2254344630889422
9083,27756.42,124.9643,-1.1099083660131157
9084,73006.35,184.9963,0.2881045874734232
9085,12457.84,190.1737,0.40867482110517317
9086,24495.84,230.1051,1.3385891076665468
9087,62969.23,190.1599,0.4083534495240478
9088,79611.89,184.9797,0.28771801006424386
9089,65916.74,117.4872,-1.284033543493696
9090,33253.04,177.4945,0.11340420143821991
9091,66840.39,187.4811,0.34597010231256503
9092,69035.22,137.4684,-0.8187154393791365
9093,36496.0,112.4551,-1.4012200604053366
9094,36648.54,214.9663,0.9860398256129417
9095,46876.55,142.4713,-0.7022089261029201
9096,28372.0,179.9794,0.1712720450569352
9097,51223.48,232.624,1.3972487363402082
9098,48175.44,172.4871,-0.0032071069187976967
9099,47939.14,204.9797,0.7534739247385972
9100,42809.29,245.147,1.6888818023135546
9101,13891.84,157.4698,-0.3529269217907562
9102,25648.63,134.9509,-0.877342465138771
9103,11989.27,142.4713,-0.7022089261029201
9104,7215.61,139.965,-0.7605751285503369
9105,23873.96,184.9963,0.2881045874734232
9106,58670.53,117.4686,-1.2844666964943432
9107,86234.35,207.4974,0.812105608057378
9108,16226.86,242.6326,1.630326968720695
9109,94338.5,149.9776,-0.5274037449869157
9110,17059.86,207.4811,0.8117260169869184
9111,51059.78,137.4392,-0.8193954430145611
9112,20516.44,159.9476,-0.2952244215217505
9113,62916.19,144.9889,-0.6435795715637128
9114,52994.02,192.4885,0.46258141066958264
9115,27202.17,137.4686,-0.8187107818199896
9116,9875.52,207.6094,0.8147138411795543
9117,21294.13,164.9889,-0.17782365688935944
9118,25331.57,245.132,1.6885324853775492
9119,26896.04,157.4698,-0.3529269217907562
9120,22246.04,172.4733,-0.003528478499923079
9121,42275.48,179.9476,0.17053149315260288
9122,38830.69,210.127,0.8733431957187622
9123,22649.13,187.4811,0.34597010231256503
9124,31716.91,149.9928,-0.5270497704917633
9125,10260.04,267.6647,2.2132694003066886
9126,4492.36,232.6415,1.3976562727655486
9127,43741.92,179.9794,0.1712720450569352
9128,3966.98,232.6228,1.3972207909853283
9129,61023.12,232.6228,1.3972207909853283
9130,27822.24,172.4871,-0.0032071069187976967
9131,21051.88,137.4872,-0.8182776288193426
9132,19379.79,252.624,1.8630046510145617
9133,14644.85,235.1417,1.455880419658989
9134,21808.42,140.0013,-0.7597297815652034
9135,63248.45,162.497,-0.2358545150782102
9136,14829.89,119.9897,-1.2257558346700677
9137,92291.31,164.9853,-0.17790749295400096
9138,30272.58,252.6378,1.863326022595687
9139,49823.86,174.9755,0.054742243984985645
9140,33985.54,265.147,2.154637716987908
9141,72397.73,114.9509,-1.343098379813124
9142,7014.13,277.6375,2.445513929599908
9143,16897.23,152.4579,-0.4696430252285757
9144,56159.24,182.4433,0.22865084496524204
9145,50395.77,92.45514,-1.8669750435678607
9146,45021.58,127.4738,-1.0514676426193512
9147,48804.01,162.4653,-0.23659273820296906
9148,81148.39,137.4616,-0.8188737963901257
9149,4115.32,169.9378,-0.06257468458276387
9150,59248.25,154.9755,-0.4110136706893677
9151,83543.98,129.9621,-0.9935206204951417
9152,28836.94,262.6106,2.095570551888906
9153,7228.19,192.4885,0.46258141066958264
9154,52251.85,210.1051,0.8728331929921934
9155,22324.49,184.9785,0.28769006470936315
9156,35299.63,200.1323,0.6405886636989737
9157,31716.91,165.0113,-0.17730201026492406
9158,15535.84,169.9378,-0.06257468458276387
9159,66034.48,162.497,-0.2358545150782102
9160,24997.36,112.4844,-1.4005377279903388
9161,49372.8,159.9476,-0.2952244215217505
9162,13031.07,174.9755,0.054742243984985645
9163,83813.21,194.9768,0.5205284327937926
9164,19645.07,104.9629,-1.5756968836014962
9165,79942.93,107.482,-1.517032597368688
9166,80492.82,162.4982,-0.23582656972333013
9167,31716.91,202.6829,0.6999865154973941
9168,23206.42,142.4827,-0.7019434452315562
9169,50335.34,139.965,-0.7605751285503369
9170,69555.01,127.4783,-1.0513628475385493
9171,39798.55,184.9785,0.28769006470936315
9172,11345.68,162.4538,-0.23686054785390712
9173,19224.86,94.97283,-1.808343593127037
9174,14174.86,164.9647,-0.17838722154611558
9175,72757.38,242.6143,1.6299008020587678
9176,25866.34,275.1336,2.387203617862253
9177,77381.71,127.525,-1.0502753074777846
9178,65841.5,129.9483,-0.993841992076267
9179,31716.91,162.4689,-0.2365089021383282
9180,31716.91,174.9755,0.054742243984985645
9181,42412.99,147.4713,-0.5857699474343318
9182,31716.91,105.011,-1.5745767406267046
9183,41646.4,149.9741,-0.5274852522719837
9184,67156.12,204.9797,0.7534739247385972
9185,31716.91,169.9378,-0.06257468458276387
9186,23826.48,192.4567,0.461840858765251
9187,56537.74,159.9512,-0.295140585457109
9188,24311.42,245.1457,1.688851528179101
9189,33217.6,127.4958,-1.0509553111132093
9190,32703.9,172.4441,-0.004208482135347705
9191,30154.63,149.9378,-0.5283305992571172
9192,34134.21,214.9663,0.9860398256129417
9193,61525.98,210.138,0.873599361471833
9194,83675.85,287.6427,2.6785129834749006
9195,48292.64,139.9979,-0.759808960070698
9196,13233.7,232.624,1.3972487363402082
9197,55820.82,159.9349,-0.29552017652756857
9198,62475.24,119.9568,-1.2265220031497068
9199,27065.58,207.6094,0.8147138411795543
9200,31023.93,149.9378,-0.5283305992571172
9201,57145.52,152.4579,-0.4696430252285757
9202,22280.3,225.132,1.2227765707031957
9203,26417.57,159.9349,-0.29552017652756857
9204,42841.97,220.1478,1.1067055392071998
9205,22720.66,182.4833,0.22958235679459124
9206,87926.43,172.4733,-0.003528478499923079
9207,90748.01,129.9621,-0.9935206204951417
9208,41902.08,114.9838,-1.3423322113334848
9209,71957.41,162.4526,-0.23688849320878783
9210,32340.98,134.9509,-0.877342465138771
9211,11793.4,164.9853,-0.17790749295400096
9212,78411.45,129.9621,-0.9935206204951417
9213,18612.45,105.011,-1.5745767406267046
9214,61042.75,159.9476,-0.2952244215217505
9215,33653.9,159.9512,-0.295140585457109
9216,85694.68,162.497,-0.2358545150782102
9217,30439.25,129.9621,-0.9935206204951417
9218,5663.69,207.4811,0.8117260169869184
9219,30136.17,179.9476,0.17053149315260288
9220,31716.91,220.1323,1.106344578373327
9221,11369.93,197.6288,0.5822876670796121
9222,35476.64,162.4713,-0.23645301142856676
9223,50518.01,132.5127,-0.9341227686967213
9224,36068.74,139.9349,-0.761276091201922
9225,87407.6,192.4705,0.4621622303463757
9226,31185.66,167.4847,-0.11970197629714684
9227,75034.41,129.9763,-0.9931899337957225
9228,13633.24,137.4698,-0.8186828364651095
9229,25484.55,149.9598,-0.5278182677509756
9230,49708.08,235.1884,1.456967959719754
9231,29843.26,164.9715,-0.17822886453512635
9232,55112.16,184.9939,0.2880486967636624
9233,31716.91,182.447,0.22873700980945702
9234,33241.87,232.624,1.3972487363402082
9235,50542.54,144.9607,-0.6442362874034037
9236,31205.95,149.9621,-0.5277647058207883
9237,45157.11,242.6143,1.6299008020587678
9238,32525.69,275.1336,2.387203617862253
9239,48299.76,202.4433,0.6944067596395954
9240,7312.21,127.4887,-1.0511206544629188
9241,63536.48,137.4836,-0.8183614648839842
9242,72518.47,175.1331,0.0584124005926196
9243,15550.44,129.995,-0.992754452015502
9244,41512.12,179.9656,0.1709506734758098
9245,16490.9,197.4702,0.5785942226762444
9246,19398.68,147.4713,-0.5857699474343318
9247,13391.68,275.1336,2.387203617862253
9248,80593.06,117.5152,-1.2833814852131522
9249,31716.91,222.6281,1.1644662589655397
