,Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Churn,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling
8102,0.07705661355097809,0.16666666666666666,0.3661971830985916,0.23164305612347477,0.5819620255831377,0.5012322062523695,0.5,1.0,0.9496559252962518,0.1782284810248268,0.8786326885683637,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.9999999999999999,0.0,0.6666666666666666,0.33333333333333337,0,1,1,0,1,0,0,0,0,0,1,0,0
8103,0.5015934706568208,0.5,0.3098591549295775,0.1745570603806867,0.4103611791603358,0.33333333333333326,0.5,0.0,0.8473984584676947,0.23780982612275703,0.8097943893352947,0.0,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0.5015364201410714,0.6666666666666666,0,0,1,1,1,0,0,0,1,0,1,0,0
8104,0.8254178002331908,0.0,0.7042253521126761,0.6146834057319505,0.4394284370757459,0.33333333333333326,0.5,0.0,0.8297345528484084,0.3804745781717225,0.7735326605933249,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,1,1,0,0,0,0,0,1,0
8105,0.18738178520533746,0.0,0.23943661971830987,0.037452968200707676,0.5002354869613477,0.5,0.5,0.0,0.7639697020575776,0.17838453658058562,0.6657842140133181,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.4962413865107539,0.0,0.33333333333333337,0.4966924308892139,0,0,1,0,0,0,0,0,0,1,1,0,1
8106,0.06757351988599558,0.0,0.7464788732394366,0.14060119945239077,0.4301167749976615,0.5833333333333333,0.5,0.0,0.939327754665398,0.5471904411937492,0.8270173535327544,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,0,1,1,1,0,1,0,0,1,0
8107,0.03458997279440342,0.5,0.4225352112676056,0.48434471417405733,0.5002354869613477,0.41666666666666663,1.0,1.0,0.8178273463525828,0.32114825068930053,0.7033388282498353,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0,1,1,0,1,1,1,0,0,0,0,0,0
8108,0.08824977328669516,0.6666666666666666,1.0,0.35669356890976994,0.3797389437917618,0.5833333333333333,0.5,0.0,0.8673323953987059,0.4875543814954766,0.7475012095193063,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.4966924308892139,0,0,1,1,1,1,0,0,0,1,1,0,1
8109,0.14284233709029667,0.16666666666666666,0.08450704225352113,0.19699209334689868,0.8711573255938401,0.41666666666666663,0.0,1.0,0.9587659101099495,0.39276062273379564,0.8754242966496504,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.9999999999999999,0,0,1,0,1,1,1,1,1,1,0,0,0
8110,0.1105583624821868,1.0,0.6056338028169014,0.3827118925958089,0.6557332841187857,0.41666666666666663,0.5,0.0,0.9514208792186459,0.2734908822329176,0.8366197657316308,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0,0,1,1,1,0,0,1,0,0,0,1,0
8111,0.0015805156108304184,0.16666666666666666,0.8028169014084506,0.043553107732335075,0.268921181722189,0.75,0.5,1.0,0.9587304166626234,0.4527240184758551,0.8499501903370533,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0,0,0,1,1,0,0,0,0,0,1,1,1
8112,0.03412359113874854,0.5,0.9295774647887324,0.07856226394108556,0.670342588870602,0.16666666666666663,0.0,0.0,0.744960707462243,0.3804141542217794,0.6530452355270433,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,1,0,0,1,0,0,1,0,1
8113,0.17193937038476487,0.0,0.647887323943662,0.8718709852573092,0.5985803625527857,0.41666666666666663,0.5,0.0,0.8331641776197988,0.21403133659314044,0.675007043352236,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,1,0,1,0,0,0,0,1,0,0,0
8114,0.23707734162456276,0.16666666666666666,0.3943661971830986,0.20845219641019855,0.6075594893485057,0.5833333333333333,0.5,0.0,0.743542941427384,0.15451517323648745,0.6245165525129538,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0,0,0,0,1,0,0,0,0,0,0,0,0
8115,0.09884700090685321,0.16666666666666666,0.7746478873239436,0.144328372707309,0.48726312338778116,0.5,1.0,1.0,0.7910448642517939,0.8809024011473815,0.7393101937002022,0.4966520192508893,0.33333333333333337,0.0,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0,0,0,0,1,1,1,1,0,0,1,1,0
8116,0.7207151185386708,0.16666666666666666,0.7183098591549296,0.8729053953029186,0.37540561972829195,0.33333333333333326,0.0,0.0,0.8832631785205811,0.7738725546326356,0.8043644019356878,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0,0,0,1,1,1,1,0,0,0,1,1,1
8117,0.016401088223863193,1.0,0.6056338028169014,0.7099939515079339,0.8276277323975829,0.5012322062523695,0.5,0.0,0.8961639198475108,0.3923985548132699,0.859109583308779,0.9999999999999999,0.5003663003663003,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0,0,0,0,1,1,0,0,0,1,1,0,0
8118,0.05106879129420909,0.16666666666666666,0.2816901408450705,0.34881832164100796,0.4682950445838296,0.6666666666666665,0.0,0.0,0.6905192522975288,0.761893863390746,0.6480342210055329,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,1,0,1,1,0,0,0,0,1,1,0
8119,0.06757351988599558,0.16666666666666666,0.05633802816901412,0.17169495608765545,0.37235701446351516,0.41666666666666663,1.0,0.0,0.8040851849688035,0.2733843077070335,0.7022521922297439,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.4962413865107539,0.9999999999999999,0.33333333333333337,0.33333333333333337,0,0,1,0,1,0,0,0,0,0,1,0,0
8120,0.10687912942090944,0.6666666666666666,0.9436619718309859,0.6869118123179101,0.44129505048283363,0.5833333333333333,0.5,1.0,0.9813963631086513,0.7858293600343883,0.913599456417447,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,1,0,1,0,1,1,1,0,1,1,1
8121,0.0011400440471563673,0.16666666666666666,0.9577464788732394,0.0752867712477412,0.4321033067288254,0.33333333333333326,0.5,0.0,0.9674237760112789,0.33289999528455305,0.8153056468208258,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,0,0,0,1,0,0,0,0,1,1,0,1
8122,0.18170747506153645,0.16666666666666666,0.9718309859154929,0.2844952117582602,0.6815481683171238,0.25,1.0,0.0,0.9823814471189637,0.17843925118092785,0.8255050558120554,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0,0,1,1,1,0,1,0,0,0,0,1,1
8123,0.30003886513797123,0.6666666666666666,0.11267605633802819,0.5277590519486902,0.24285997197130388,0.33333333333333326,0.0,0.0,0.8884102917709176,0.7142693236945684,0.8343659286840924,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.4962413865107539,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,0,0,1,1,0
8124,0.020572613032776268,0.6666666666666666,0.1971830985915493,0.4412137592604166,0.3294303837470643,0.5,0.0,1.0,0.5729817155480746,0.5120836504976157,0.6151639625874727,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.4966924308892139,0,0,0,0,1,0,0,0,0,0,1,1,0
8125,0.19038735587511335,1.0,0.1830985915492958,0.12922696682156384,0.25134990279284136,0.41666666666666663,0.5,0.0,0.9508745336544477,0.5946389426105647,0.8712218457553996,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,0,0,0,1,1,1,1,0,0,0,1,0
8126,0.012566394610700868,0.3333333333333333,0.323943661971831,0.6032214245789975,0.903255491762041,0.75,0.5,0.0,0.8536657280140011,0.5122397060533747,0.776888298276064,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,1,1,1,1
8127,0.12532711491125792,0.16666666666666666,0.47887323943661975,0.2949083841782632,0.6275486857440455,0.5012322062523695,0.5,1.0,0.7661835354110362,0.7737854870512212,0.7080956975010383,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.4962413865107539,0.33333333333333337,0.9999999999999999,0.6666666666666666,0,0,1,1,1,0,0,1,0,1,1,1,1
8128,0.0033942220494882756,0.16666666666666666,0.6619718309859155,0.44453286536903885,0.9588232666830154,0.5,0.5,0.0,0.9968627736280102,0.761893863390746,0.896580240221894,0.33333333333333337,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.33333333333333337,0,0,1,0,0,1,0,0,0,0,1,1,0
8129,0.07705661355097809,0.16666666666666666,0.08450704225352113,0.8899974718826502,0.5281108608247989,0.41666666666666663,0.0,0.0,0.9983999779300616,0.3329656528049637,0.8748831095818003,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0.33333333333333337,0.33333333333333337,0,0,1,0,1,0,0,0,1,0,1,0,1
8130,0.06757351988599558,0.6666666666666666,0.47887323943661975,0.602782160276797,0.545422752121324,0.0,0.5,0.0,0.9922329914571528,0.44024575914388386,0.8635086651664212,0.0,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,0,1,1,1,0,1,1,0,0,1
8131,0.09604871097292395,1.0,0.8873239436619719,0.255489890817258,0.3476706940009658,0.33333333333333326,0.0,0.0,0.9435365451138042,0.6066290525516561,0.8657548210269175,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0,0,1,0,1,1,1,1,1,0,1,0,0
8132,0.5112838450576499,0.6666666666666666,0.8591549295774649,0.3272909276688201,0.5847539399026329,0.5012322062523695,1.0,0.0,0.8768752030839633,0.3329656528049637,0.7613762650544671,0.0,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0,0,0,0,1,0,0,0,1,0,1,0,1
8133,0.0027982899339292653,0.16666666666666666,0.7464788732394366,0.3013099570992154,0.3001425030822296,0.75,0.5,0.0,0.6816302564475402,0.40459943491046246,0.6421506401992494,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.0,0.9999999999999999,0.6666666666666666,0.33333333333333337,0,0,0,1,1,1,1,0,1,1,1,0,0
8134,0.1809560823940925,0.0,0.16901408450704225,0.2719473817708653,0.5886464398246816,0.6666666666666665,0.5,0.0,0.7694631581133701,0.33289999528455305,0.6659694791901392,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,1,1,0,0,0,0,1,1,0,1
8135,0.32856587640886126,0.16666666666666666,0.09859154929577468,0.6355072464524191,0.5723272666290817,0.5833333333333333,0.5,0.0,0.9876927879866899,0.3806430039849501,0.889722274245382,0.0,0.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.0,0,0,1,1,1,0,0,1,1,1,0,0,0
8136,0.03277626635574556,0.3333333333333333,0.1830985915492958,0.46194484321968415,0.3844626133767501,0.75,0.5,1.0,0.8800604582874538,0.3449443440468535,0.7884397201251749,0.33333333333333337,0.0,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.5015364201410714,0.33333333333333337,0,0,1,1,1,0,1,0,1,0,1,0,0
8137,0.06638165565487757,0.16666666666666666,0.352112676056338,0.6802791300313109,0.5047179391239642,0.75,1.0,0.0,0.9033004971592801,0.23774416860234626,0.8344939307150347,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,0,0,0,0,0,0,0,0,1,1,0,0
8138,0.07705661355097809,0.0,0.16901408450704225,0.3272909276688201,0.7503263413281691,0.8333333333333333,0.0,1.0,0.9928186333380336,0.27352323521398947,0.8678769733002066,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0,0,0,1,1,1,0,0,0,0,1,0,0
8139,0.06757351988599558,0.8333333333333333,0.2535211267605634,0.2467150386046545,0.6466505033957195,0.5,0.5,0.0,0.6060810453438161,0.7737678832232852,0.6688753130136336,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,1,1,1,1,0,1,0,0,1,1,1
8140,0.0024873688301593473,0.16666666666666666,0.295774647887324,0.24094377343895013,0.4533039057305453,0.5,0.0,0.0,0.8419759893065545,0.5715993380751354,0.8227601676662055,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0,0,0,0,1,0,0,0,0,1,1,1,0
8141,0.02554735069309496,0.16666666666666666,0.1971830985915493,0.6396041946923726,0.648293797365842,0.33333333333333326,0.5,0.0,0.8319769781455462,0.3448287297174345,0.8251535313095817,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,1,1,1,0,1,1,0,0,0,1,0
8142,0.045446301334369735,0.6666666666666666,0.6619718309859155,0.11535362289232691,0.3538840306377415,0.6666666666666665,0.0,0.0,0.9101294645942234,0.428038693917957,0.8003877700872295,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0,0,0,1,1,1,0,0,0,0,1,0,1
8143,0.5497085114652157,0.0,0.7323943661971831,0.259434296442053,0.553667874277056,0.33333333333333326,0.5,0.0,0.9049516466950095,0.6311811589521991,0.8683210098794845,0.33333333333333337,0.0,0.6666666666666666,0.9999999999999999,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,1,1,0,1,0,0,0,1,1,1,1,1
8144,0.027568337867599428,0.5,0.3098591549295775,0.2674092911390582,0.45994517297143794,0.33333333333333326,0.5,0.0,0.735158177884647,0.4877266135417714,0.6760543043467473,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,1,0,1,1,0,0,1,0
8145,0.7775100401606425,0.0,0.1267605633802817,0.45314223701554024,0.31294999919942096,0.08333333333333326,0.0,1.0,0.7542964700380982,0.3924818161616168,0.666933302174888,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,1,0,1,0,0,0,1,1,1,0,1
8146,0.0033942220494882756,0.16666666666666666,0.9577464788732394,0.06471166576431414,0.6998873290236896,0.6666666666666665,0.0,0.0,0.9671226450970598,0.05935953686593415,0.8783621041727595,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.4966924308892139,0,0,0,1,1,0,0,0,0,0,0,0,0
8147,0.06757351988599558,0.6666666666666666,0.3802816901408451,0.5311709148185134,0.26527905238399824,0.6666666666666665,0.0,0.0,0.5988571428838636,0.0,0.5179868470900473,0.33333333333333337,0.33333333333333337,0.0,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,0,1,1,0,0,0,0,0,0,0,1
8148,0.10822645420391241,0.16666666666666666,1.0,0.709194928698848,0.02815721014190481,0.75,1.0,1.0,0.9662657318687584,0.26154549553036666,0.7910644770472823,0.33333333333333337,0.33333333333333337,0.0,0.49959931709696537,0.9999999999999999,0.0,0.33333333333333337,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1
8149,0.2545666537116207,0.3333333333333333,0.8028169014084506,0.014996232865170796,0.9379618604110258,0.5833333333333333,0.0,0.0,0.9811863602119719,0.7142693236945684,0.8797009547073041,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0,0,0,0,0,0,0,1,0,0,1,1,1
8150,0.049358725223474544,0.16666666666666666,0.1830985915492958,0.3109761715288495,0.6341665255119282,0.33333333333333326,0.0,0.0,0.7649926739144405,0.7737854870512212,0.7500299115518407,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,0,1,1,1,1
8151,0.14219458479077599,0.0,0.23943661971830987,0.15697532409306267,0.654292241714217,0.75,0.5,1.0,0.8282274898071813,0.4399845563996412,0.7308238991723761,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.6666666666666666,0,0,0,1,1,0,1,1,0,0,0,1,0
8152,0.004534266096644642,0.3333333333333333,0.9718309859154929,0.29632655054299223,0.8275063814582506,0.0,0.5,1.0,0.614048338339432,0.2733843077070335,0.525081010389124,0.33333333333333337,0.33333333333333337,0.0,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,0,1,1,0,0,0,0,0,1,0,0
8153,0.019043917605907502,0.0,0.9577464788732394,0.36736330924405114,0.690335156125568,0.33333333333333326,0.5,0.0,0.8774890143674835,0.3924318593526086,0.8083291236963397,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,0,1,0,1,0,0,1,1,0,0,1,0
8154,0.6953232283974607,0.16666666666666666,0.7183098591549296,0.22552309231217563,0.0971710904983058,1.0,0.5,1.0,0.9107205995086186,0.583578029317025,0.8765571320219974,0.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,1,0,1,1,0,1,0,0,1,1,1,1
8155,0.01741158181111543,0.16666666666666666,1.0,0.22641988012153744,0.3595467373872974,0.5,0.5,0.0,0.9660905181843392,0.5945847037893558,0.8364878250843975,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.5015364201410714,0.6666666666666666,0,0,0,1,1,1,0,1,0,1,1,0,0
8156,0.008913071641404327,0.5,0.04225352112676056,0.32900677124356764,0.49168644939792233,0.9166666666666665,0.5,0.0,0.7863229681343045,0.8928653916778685,0.8363196898328157,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,1,0,1,0,1,1,0,1,1,1,1,1,1
8157,0.11610312216608368,0.16666666666666666,0.5352112676056339,0.3272909276688201,0.8468500582737324,0.75,1.0,0.0,0.9125585121838496,0.29745920763676525,0.8194745530809916,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.9999999999999999,0,0,1,1,0,0,1,1,1,0,1,0,0
8158,0.5661873299650213,0.0,0.6619718309859155,0.32916578283419795,0.4687128626096689,0.33333333333333326,0.0,1.0,0.8989364933023289,0.6311811589521991,0.8723838405101086,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,1,1,0,1,0,0,0,1,1,1,1,1
8159,0.02287861121906983,0.16666666666666666,0.05633802816901412,0.10684191190778747,0.5370748187531023,0.33333333333333326,0.5,0.0,0.8964367405120768,0.8453455233910413,0.8599504827416175,0.0,0.5003663003663003,0.0,0.0,0.9999999999999999,0.0,0.5015364201410714,0.0,0,0,1,1,1,0,1,1,1,1,1,1,0
8160,0.7113615753335925,0.0,0.1971830985915493,0.06561064467827124,0.2905847682660552,0.5,0.5,0.0,0.7980548200986974,0.4875876860348154,0.708584708183645,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,1,0,1,0,0,1,1,0,0,1,0
8161,0.017515222179038736,0.16666666666666666,0.7887323943661971,0.14657133344469708,0.5661889316145323,1.0,1.0,0.0,0.90551306288962,0.33303939857064246,0.7797702683741351,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,1,0,1,1,0,0,0,1,1,0,0
8162,0.3069827697888327,0.3333333333333333,0.7746478873239436,0.47554899429864145,0.2131289918349359,0.5833333333333333,0.5,1.0,0.8460211155256236,0.3923985548132699,0.7875391280381855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,0,0,1,1,0,0,0,1,1,0,0
8163,0.03249125534395647,0.16666666666666666,0.9577464788732394,0.5739908372179358,0.2566109716418024,0.5833333333333333,0.0,1.0,0.7948630859325997,0.6192176926425788,0.7545856536430028,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,1,0,1,0,0,0,1,1,1
8164,0.03772509392408343,0.16666666666666666,0.5211267605633803,0.7599764904910755,0.31989894163441185,0.16666666666666663,0.5,0.0,0.9841223162021007,0.22597101394609032,0.9047624021503743,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,1,0,0,0,0
8165,0.004637906464567949,0.0,0.7605633802816901,0.5344849083497466,0.6015913827349637,0.16666666666666663,0.5,0.0,0.9772808133829829,0.5120836504976157,0.9214094410955225,0.0,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,1,0,1,0,0,0,0,0,1,1,1
8166,0.005130198212203653,0.3333333333333333,0.49295774647887325,0.34750063307272056,0.9788697676887954,0.5,0.5,0.0,0.77735622473303,0.32106165888701976,0.6677602813749032,0.4966520192508893,0.0,0.49377304668475597,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,0,1,0,0,1
8167,0.053944811504080835,0.16666666666666666,0.46478873239436624,0.09292860640426484,0.2263532947201386,0.75,0.5,0.0,0.6356282134666842,0.48760909609581893,0.5953671653320463,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0,0,1,1,1,1,1,0,0,0,0,1,1
8168,0.24238891048063219,0.5,0.8450704225352114,0.12606322046257973,0.5170232614581833,0.5833333333333333,0.0,0.0,0.9548338840424788,0.39236620183219795,0.8779680036622516,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,0,1,0,1,0
8169,0.08692835859567301,0.5,0.49295774647887325,0.3277101590147208,0.539302956833617,0.33333333333333326,0.5,1.0,0.7798404843518303,0.4875543814954766,0.6872826861250795,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,1,0,1,1,0,0,0,1,1,0,1
8170,0.05150926285788315,0.16666666666666666,0.295774647887324,0.18661460463030483,0.20514115052488507,0.5,0.0,0.0,0.9664395370830456,0.4161998817412902,0.8366389133695589,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,1,0,0,1,0,1,0,0,0,0,0
8171,0.00792848814613292,0.8333333333333333,0.9577464788732394,0.8889691134592564,0.24812584429494683,0.25,0.5,0.0,0.5596577289464827,0.3447744908962256,0.5666350620105247,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.0,0,0,0,1,1,0,0,1,0,1,1,0,0
8172,0.06835082264542038,0.16666666666666666,0.7464788732394366,0.9572729387000928,0.14802185328165807,0.9166666666666665,0.0,0.0,0.8447751828468673,0.6661447401291757,0.760319693110503,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.0,0.6666666666666666,0.5015364201410714,0.6666666666666666,0,0,1,0,1,1,1,1,1,1,1,0,1
8173,0.013032776266355746,0.3333333333333333,0.5633802816901409,0.3272909276688201,0.5306204656673756,0.9166666666666665,0.0,0.0,0.788377362668822,0.3331045803119198,0.6991779651398896,0.4966520192508893,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,1,0,0,1,0,0,1,0,1,0,0
8174,0.49060759165695034,0.5,0.22535211267605637,0.4815607592782584,0.39781155378922534,0.41666666666666663,1.0,0.0,0.9676206801357308,0.773851144571632,0.9108982742901204,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.4962413865107539,0.9999999999999999,0.5015364201410714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,1,1,1
8175,0.051405622489959835,0.8333333333333333,0.4225352112676056,0.37621328504277923,0.26612244141235647,0.41666666666666663,0.5,0.0,0.5941372186245589,0.17845019410099627,0.5521438293470284,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.9999999999999999,0.9999999999999999,0,0,0,0,1,0,0,0,1,0,1,0,1
8176,0.06195102992615623,0.3333333333333333,0.647887323943662,0.1701095354054853,0.0400875243649933,0.16666666666666663,0.0,1.0,0.6299461632602187,0.22589869551781183,0.5624744961815794,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0,1,1,1,1,0,0,1,0,0,1,0,1
8177,0.4373623526363518,0.0,0.1267605633802817,0.3086993008393913,0.47172068047539234,0.08333333333333326,1.0,0.0,0.8242798297212456,0.05935953686593415,0.7551219165837717,0.0,0.33333333333333337,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1
